time,open,high,low,close,HV
2023-01-11T08:00:00+08:00,1335.7,1396.9,1321.5,1390.2,48.56739942303383
2023-01-12T08:00:00+08:00,1389.7,1437.9,1360.9,1416.6,48.14038314892239
2023-01-13T08:00:00+08:00,1416.2,1463.8,1402.1,1451,48.28068811363391
2023-01-14T08:00:00+08:00,1450.9,1591.9,1449.9,1550,50.69577190032221
2023-01-15T08:00:00+08:00,1550.5,1567.1,1516,1553.2,50.03065591564845
2023-01-16T08:00:00+08:00,1553.2,1603.7,1522.3,1577.1,49.917761360107924
2023-01-17T08:00:00+08:00,1576.7,1607.7,1541.6,1565.1,49.989062972542435
2023-01-18T08:00:00+08:00,1565,1611.6,1501.4,1511.7,50.89011415861925
2023-01-19T08:00:00+08:00,1509.7,1564,1509.7,1551.4,48.31151933769946
2023-01-20T08:00:00+08:00,1551.2,1671.3,1542.6,1658.4,49.71560218849748
2023-01-21T08:00:00+08:00,1658.4,1680,1619.2,1626.4,49.80850126689805
2023-01-22T08:00:00+08:00,1626.8,1664,1604.3,1628,49.146600822868855
2023-01-23T08:00:00+08:00,1628,1647.7,1584.4,1626.4,49.08685408372791
2023-01-24T08:00:00+08:00,1626.5,1641.4,1533.5,1556.5,50.48324616562771
2023-01-25T08:00:00+08:00,1554.7,1640,1517.5,1609.8,50.98949047527399
2023-01-26T08:00:00+08:00,1613.4,1632.7,1577.5,1601.6,50.91972299729078
2023-01-27T08:00:00+08:00,1601.6,1621.4,1553.6,1598.2,50.52408334618527
2023-01-28T08:00:00+08:00,1598.2,1606.2,1557.4,1572.9,50.01670982381489
2023-01-29T08:00:00+08:00,1572.4,1660.7,1567.2,1645.3,48.893415860787265
2023-01-30T08:00:00+08:00,1644.8,1647.5,1533.9,1566.3,50.40602655341152
2023-01-31T08:00:00+08:00,1566.2,1605.2,1562,1585.3,50.36771864752402
2023-02-01T08:00:00+08:00,1585.4,1647.8,1557,1642,49.60560467145555
2023-02-02T08:00:00+08:00,1642.6,1714.1,1625.9,1644,49.19669800026488
2023-02-03T08:00:00+08:00,1644,1676.1,1626.3,1664.2,48.98252532251438
2023-02-04T08:00:00+08:00,1663.8,1695,1645.7,1667,48.97375384538281
2023-02-05T08:00:00+08:00,1666.3,1673.9,1610.3,1629.8,48.59289842698617
2023-02-06T08:00:00+08:00,1629.6,1657.8,1605.6,1614,47.9342631401642
2023-02-07T08:00:00+08:00,1613.8,1677.5,1613.5,1671.7,48.32366400086668
2023-02-08T08:00:00+08:00,1671.3,1696.9,1631.9,1650.6,48.50901031573984
2023-02-09T08:00:00+08:00,1650.8,1655.5,1524.8,1545.6,51.434092601214715
2023-02-10T08:00:00+08:00,1545.8,1554.9,1492.3,1514.4,51.74121484862866
2023-02-11T08:00:00+08:00,1513.2,1543.3,1505,1538.9,51.21884286438179
2023-02-12T08:00:00+08:00,1538.9,1548,1494.4,1515.7,51.31117683311256
2023-02-13T08:00:00+08:00,1515.4,1525.9,1463.2,1506.4,50.64904416949104
2023-02-14T08:00:00+08:00,1506.5,1568.9,1492.3,1556.6,46.618971601903034
2023-02-15T08:00:00+08:00,1556.2,1680.9,1542.9,1675.3,49.474673305018875
2023-02-16T08:00:00+08:00,1675.4,1742,1634.3,1638.3,49.89782109925615
2023-02-17T08:00:00+08:00,1638.3,1720.9,1632.5,1694.5,50.15395187376017
2023-02-18T08:00:00+08:00,1694,1711.9,1681,1692.2,49.41922829801405
2023-02-19T08:00:00+08:00,1692.1,1726.7,1667.3,1682.7,49.457053167566364
2023-02-20T08:00:00+08:00,1680.8,1719.5,1652.5,1703.9,49.48414232209368
2023-02-21T08:00:00+08:00,1703.7,1716.6,1638.4,1659.8,50.08621064364435
2023-02-22T08:00:00+08:00,1659.3,1667.4,1595.6,1643.5,50.20665055315216
2023-02-23T08:00:00+08:00,1643.5,1678.5,1629,1650.7,50.17736931094965
2023-02-24T08:00:00+08:00,1651,1664,1576.6,1607.8,50.7551233917304
2023-02-25T08:00:00+08:00,1607.4,1608.8,1558.4,1595,50.64983461780204
2023-02-26T08:00:00+08:00,1594.2,1651,1588.1,1642,50.68265656013282
2023-02-27T08:00:00+08:00,1641.7,1664.6,1608.4,1634.3,50.7339636237859
2023-02-28T08:00:00+08:00,1634,1647.3,1597.5,1605.4,51.026160983730655
2023-03-01T08:00:00+08:00,1605.8,1669.8,1595.7,1665.3,51.56726486100569
2023-03-02T08:00:00+08:00,1665.2,1677.9,1620,1648,51.71423966161569
2023-03-03T08:00:00+08:00,1648.3,1649.2,1543.6,1569.8,53.33507192082018
2023-03-04T08:00:00+08:00,1569.6,1577.8,1549.7,1566.8,53.346454271441935
2023-03-05T08:00:00+08:00,1566.8,1587.9,1551.9,1564.6,52.84567076980369
2023-03-06T08:00:00+08:00,1564.5,1582.6,1555.2,1565.8,52.80993045082638
2023-03-07T08:00:00+08:00,1565.9,1583.9,1535.6,1561.5,52.76136104210146
2023-03-08T08:00:00+08:00,1562.2,1570.1,1523.3,1532.3,53.01254071235031
2023-03-09T08:00:00+08:00,1531.7,1545.8,1408.2,1437.7,55.30219162651482
2023-03-10T08:00:00+08:00,1436.4,1438.8,1369.9,1431.5,55.052148983596545
2023-03-11T08:00:00+08:00,1431.5,1489.5,1416.8,1484,55.65277962152106
2023-03-12T08:00:00+08:00,1482.9,1609.1,1459.7,1591.4,57.34942693851163
2023-03-13T08:00:00+08:00,1592.2,1700.2,1571.1,1679.9,58.606032309663746
2023-03-14T08:00:00+08:00,1680.7,1784.1,1665.3,1704.6,58.44455392720082
2023-03-15T08:00:00+08:00,1704.3,1721.8,1614.8,1656.7,56.762616365605304
2023-03-16T08:00:00+08:00,1656.6,1693.7,1638.2,1676.9,56.82614339487747
2023-03-17T08:00:00+08:00,1676.9,1803,1666.3,1794.4,59.017779266981165
2023-03-18T08:00:00+08:00,1794.1,1846,1753,1764.1,59.157090229712324
2023-03-19T08:00:00+08:00,1764.9,1846.5,1763,1785.9,58.49598489966807
2023-03-20T08:00:00+08:00,1786.5,1807.9,1730,1738.1,58.65794258132663
2023-03-21T08:00:00+08:00,1738.2,1839.9,1725,1806.9,57.161708693873855
2023-03-22T08:00:00+08:00,1807.1,1823.2,1715.5,1738.2,57.7818859631083
2023-03-23T08:00:00+08:00,1739.1,1859.6,1733.9,1817.2,58.74597929787717
2023-03-24T08:00:00+08:00,1817.4,1822.3,1729.5,1751.7,59.49523630285775
2023-03-25T08:00:00+08:00,1752.1,1764.6,1716.6,1744.3,58.44490241091786
2023-03-26T08:00:00+08:00,1743.9,1800.6,1741.5,1775.7,58.04831820122078
2023-03-27T08:00:00+08:00,1775.7,1781.9,1687.8,1716.4,58.677912760086784
2023-03-28T08:00:00+08:00,1716.2,1794.8,1703,1773.4,59.17464197852632
2023-03-29T08:00:00+08:00,1774.6,1827,1773.2,1793.2,59.052501190426845
2023-03-30T08:00:00+08:00,1793.3,1829.8,1762.5,1794,58.08479557800691
2023-03-31T08:00:00+08:00,1795,1846.8,1780.8,1822.2,56.795413317794086
2023-04-01T08:00:00+08:00,1822.2,1842.2,1809,1821.4,56.75000371848842
2023-04-02T08:00:00+08:00,1821.7,1826,1774.1,1796,56.29236376729933
2023-04-03T08:00:00+08:00,1795.6,1839.6,1764.5,1811.4,56.31864338256021
2023-04-04T08:00:00+08:00,1811.8,1890.5,1803.6,1871.6,56.774005185854485
2023-04-05T08:00:00+08:00,1871.3,1942.5,1865.4,1909.6,56.94701609087044
2023-04-06T08:00:00+08:00,1909.2,1910.5,1855.2,1873,56.86708161387494
2023-04-07T08:00:00+08:00,1873,1883.6,1842.5,1865.1,56.81190346258188
2023-04-08T08:00:00+08:00,1865,1880.1,1848.6,1850.8,56.2746546468723
2023-04-09T08:00:00+08:00,1850.6,1874.3,1827.2,1859.7,56.16493091019364
2023-04-10T08:00:00+08:00,1858.3,1920,1847.9,1911.4,53.908386158954315
2023-04-11T08:00:00+08:00,1911,1938.4,1883.7,1891.9,53.69116091019603
2023-04-12T08:00:00+08:00,1892.7,1934.1,1856.3,1919.2,53.66873670737928
2023-04-13T08:00:00+08:00,1919.2,2024,1901.5,2014.6,54.56025896147593
2023-04-14T08:00:00+08:00,2014.4,2130.8,2011.8,2101.8,55.257183841434276
2023-04-15T08:00:00+08:00,2101.9,2112.8,2074,2092.8,54.888519292002876
2023-04-16T08:00:00+08:00,2091.8,2140.8,2075.4,2120.4,52.22267586778658
2023-04-17T08:00:00+08:00,2120.4,2122.2,2056,2075.4,52.19612580748006
2023-04-18T08:00:00+08:00,2075.4,2123.6,2053.1,2104.8,51.733012177133276
2023-04-19T08:00:00+08:00,2104.8,2105.4,1924.8,1934.8,56.00998721121311
2023-04-20T08:00:00+08:00,1934.9,1982.5,1913.6,1942.9,55.97758816985246
2023-04-21T08:00:00+08:00,1943.1,1956.1,1826,1848.4,57.35361936914295
2023-04-22T08:00:00+08:00,1848.4,1887.4,1843.3,1874.1,57.01730913753715
2023-04-23T08:00:00+08:00,1873.8,1882.1,1838.6,1862.2,56.97932030735913
2023-04-24T08:00:00+08:00,1861.9,1889.1,1807,1841.8,57.06592328934555
2023-04-25T08:00:00+08:00,1842.4,1878,1802.6,1866.1,56.696125004003086
2023-04-26T08:00:00+08:00,1866.1,1963.2,1787,1866.5,56.639376923157585
2023-04-27T08:00:00+08:00,1866.9,1938.6,1862.2,1909.5,56.48210129549806
2023-04-28T08:00:00+08:00,1909.4,1924.5,1876.1,1892.3,56.5258867132971
2023-04-29T08:00:00+08:00,1892.9,1918.7,1885.3,1909.2,56.32006736014916
2023-04-30T08:00:00+08:00,1909.2,1940,1867.9,1868.8,55.992149409895134
2023-05-01T08:00:00+08:00,1871.2,1886.5,1806.1,1830.5,56.18598225286242
2023-05-02T08:00:00+08:00,1830.7,1882.1,1822.9,1870.7,54.97096195819174
2023-05-03T08:00:00+08:00,1870.8,1915.9,1843.7,1905.4,55.086296080187836
2023-05-04T08:00:00+08:00,1905.6,1917.3,1868.8,1878.3,55.24327674278127
2023-05-05T08:00:00+08:00,1878.3,2005.5,1876.9,1997,57.04458121504438
2023-05-06T08:00:00+08:00,1996.7,2020.6,1865,1900.8,58.5038362192982
2023-05-07T08:00:00+08:00,1900.4,1935.2,1870.9,1873.1,58.41609286385958
2023-05-08T08:00:00+08:00,1873.9,1886.7,1800,1849.2,56.14344967298375
2023-05-09T08:00:00+08:00,1848.8,1862.5,1832.5,1847.7,56.11761403220206
2023-05-10T08:00:00+08:00,1847.9,1900,1790.3,1842.7,55.580889004283435
2023-05-11T08:00:00+08:00,1842.5,1843.1,1773.8,1795.7,53.53102318421827
2023-05-12T08:00:00+08:00,1796,1815,1737.4,1808.5,51.958958145410065
2023-05-13T08:00:00+08:00,1808.4,1817.8,1787.7,1796.2,51.8878099817064
2023-05-14T08:00:00+08:00,1796.2,1824.5,1791.5,1800.2,51.37125238086771
2023-05-15T08:00:00+08:00,1800.2,1847.2,1787,1816.4,51.33688129524938
2023-05-16T08:00:00+08:00,1816.7,1831.4,1797.1,1824.4,48.6192600064219
2023-05-17T08:00:00+08:00,1824.6,1836.8,1784.4,1822.4,48.43004728370781
2023-05-18T08:00:00+08:00,1822.7,1831.7,1772.9,1800.8,48.43493951391599
2023-05-19T08:00:00+08:00,1800,1828.6,1797.4,1812.9,47.98089363373074
2023-05-20T08:00:00+08:00,1812.8,1829.4,1807.5,1820.2,47.04485298844563
2023-05-21T08:00:00+08:00,1820.1,1828.4,1798.5,1805.4,46.091912049093104
2023-05-22T08:00:00+08:00,1805.4,1827.4,1792.2,1817.7,44.81685475682212
2023-05-23T08:00:00+08:00,1818.2,1872,1816,1854.5,44.132874767880466
2023-05-24T08:00:00+08:00,1854.6,1854.6,1777.3,1800,44.75535345992869
2023-05-25T08:00:00+08:00,1800.1,1818,1760.7,1806,44.55404256563757
2023-05-26T08:00:00+08:00,1806.1,1838.5,1797.1,1828.6,43.82367862688938
2023-05-27T08:00:00+08:00,1829.1,1836.8,1813.3,1831,43.11289350370219
2023-05-28T08:00:00+08:00,1831,1920.2,1824.1,1909.3,44.21466781218845
2023-05-29T08:00:00+08:00,1910.5,1927.5,1875,1893.6,44.273044594905954
2023-05-30T08:00:00+08:00,1893.1,1917.1,1882.4,1901.3,44.12975420693352
2023-05-31T08:00:00+08:00,1901,1907.8,1847.3,1874,44.284951212057535
2023-06-01T08:00:00+08:00,1874.5,1889.2,1840.1,1862.4,44.170015823731795
2023-06-02T08:00:00+08:00,1861.7,1911,1848.8,1907.2,44.49237369847894
2023-06-03T08:00:00+08:00,1907.2,1909,1882.9,1892.7,43.82529801605077
2023-06-04T08:00:00+08:00,1892.1,1914.6,1885.2,1890.6,43.545151335564356
2023-06-05T08:00:00+08:00,1889.4,1891.3,1775.7,1810.7,44.5619427170666
2023-06-06T08:00:00+08:00,1811.6,1898.1,1798.8,1884.5,45.637889774553045
2023-06-07T08:00:00+08:00,1883.7,1897.4,1821,1832.8,46.11181252634547
2023-06-08T08:00:00+08:00,1832.3,1861,1828.9,1846.2,46.13209804796031
2023-06-09T08:00:00+08:00,1846.4,1855.4,1827.7,1840.6,45.62456316252992
2023-06-10T08:00:00+08:00,1840.5,1844.4,1717.2,1752.5,47.08564234678783
2023-06-11T08:00:00+08:00,1752.5,1777.7,1740,1753.4,46.92813554281352
2023-06-12T08:00:00+08:00,1753.4,1759.1,1720.1,1742.7,45.25843585936404
2023-06-13T08:00:00+08:00,1742.9,1767.4,1723.7,1739.4,43.86702449035748
2023-06-14T08:00:00+08:00,1739.7,1749.8,1631,1651,45.47530833745264
2023-06-15T08:00:00+08:00,1650.1,1655.6,1643.1,1648.8,45.282635233571895
